2026-06-10 22:03:10.205904,31.3264567715089,75.57667213454732,SAFE,NONE
2026-06-10 22:03:11.567907,31.327739543010072,75.57685772932733,SAFE,NONE
2026-06-10 22:03:13.224189,31.32680337179573,75.57646882239571,SAFE,NONE
2026-06-10 22:03:14.582381,31.32768529584436,75.57668077467765,SAFE,NONE
2026-06-10 22:03:16.241396,31.32660463370046,75.57689377306208,SAFE,NONE
2026-06-10 22:03:17.593502,31.327391346490995,75.57687225331249,SAFE,NONE
2026-06-10 22:03:19.254504,31.326316109139306,75.57681931191969,SAFE,NONE
2026-06-10 22:03:20.608861,31.327122179634067,75.57730749967708,SAFE,NONE
2026-06-10 22:03:22.278580,31.326421741572595,75.57642981226144,SAFE,NONE
2026-06-10 22:03:23.614905,31.32744717789999,75.57774596616566,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:03:25.304973,31.326568621572935,75.57639881128166,SAFE,NONE
2026-06-10 22:03:26.619981,31.32744666653834,75.5779839720382,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:03:28.310321,31.326990691957537,75.57641757573938,SAFE,NONE
2026-06-10 22:03:29.630321,31.32699316794615,75.57762082601559,SAFE,NONE
2026-06-10 22:03:31.324326,31.327051073252488,75.57676698686518,SAFE,NONE
2026-06-10 22:03:32.711333,31.326856027481668,75.57782915510018,SAFE,NONE
2026-06-10 22:03:34.343583,31.32681483754563,75.57639635766309,SAFE,NONE
2026-06-10 22:03:35.754791,31.32658749641013,75.57754906703842,SAFE,NONE
2026-06-10 22:03:37.361873,31.326894374545038,75.57647393282834,SAFE,NONE
2026-06-10 22:03:38.761873,31.326327447473975,75.5780166790603,SAFE,NONE
2026-06-10 22:03:40.369869,31.326415216325625,75.57647369538229,SAFE,NONE
2026-06-10 22:03:41.880875,31.32681090719634,75.57789973554299,SAFE,NONE
2026-06-10 22:03:43.373977,31.32626363811668,75.57644241171185,SAFE,NONE
2026-06-10 22:03:44.890964,31.326919666773332,75.57797830595516,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:03:46.389367,31.32580309876157,75.57630520250493,SAFE,NONE
2026-06-10 22:03:47.906791,31.327204676290787,75.57753427732055,SAFE,NONE
2026-06-10 22:03:49.396794,31.32598096703262,75.57625810247353,SAFE,NONE
2026-06-10 22:03:50.924050,31.32672471169191,75.57762466130768,SAFE,NONE
2026-06-10 22:03:52.416157,31.325689688000164,75.57623625443448,SAFE,NONE
2026-06-10 22:03:53.941582,31.326550230974586,75.57722756514512,SAFE,NONE
2026-06-10 22:03:55.422654,31.325212921735716,75.57644323485088,SAFE,NONE
2026-06-10 22:03:56.973373,31.326425675803343,75.57732652256314,SAFE,NONE
2026-06-10 22:03:58.440826,31.325025199599533,75.57595733571252,SAFE,NONE
2026-06-10 22:03:59.977236,31.32648045475401,75.57772357803861,SAFE,NONE
2026-06-10 22:04:01.458440,31.325185543365453,75.57613666551882,SAFE,NONE
2026-06-10 22:04:02.985979,31.326364291488545,75.57742276379102,SAFE,NONE
2026-06-10 22:04:04.468245,31.32492427544928,75.57626706272127,SAFE,NONE
2026-06-10 22:04:05.992238,31.326498166775842,75.57763822122352,SAFE,NONE
2026-06-10 22:04:07.475364,31.324856963236087,75.57607871051573,SAFE,NONE
2026-06-10 22:04:09.002789,31.326475275636884,75.57776307090386,SAFE,NONE
2026-06-10 22:04:10.521868,31.324395836992643,75.57591027188647,SAFE,NONE
2026-06-10 22:04:12.009951,31.32622345925141,75.57798507350496,SAFE,NONE
2026-06-10 22:04:13.542952,31.324181057616716,75.57640341757218,SAFE,NONE
2026-06-10 22:04:15.014948,31.326584345509517,75.57802990627619,SAFE,NONE
2026-06-10 22:04:16.548942,31.324029120634417,75.5760865728706,SAFE,NONE
2026-06-10 22:04:18.029951,31.32655321912925,75.577702039725,SAFE,NONE
2026-06-10 22:04:19.556953,31.32419920394466,75.57592719990102,SAFE,NONE
2026-06-10 22:04:21.045949,31.326120927026306,75.577254773661,SAFE,NONE
2026-06-10 22:04:22.565973,31.3239245029947,75.57545502453253,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:24.067947,31.325718254756957,75.57770871765952,SAFE,NONE
2026-06-10 22:04:25.580943,31.32427681908777,75.5758228509584,SAFE,NONE
2026-06-10 22:04:27.084964,31.325545744357658,75.57752679966762,SAFE,NONE
2026-06-10 22:04:28.595942,31.32469552223373,75.5753281649144,SAFE,NONE
2026-06-10 22:04:30.090296,31.325303764253913,75.57732347076454,SAFE,NONE
2026-06-10 22:04:31.606505,31.324277548781204,75.57578292138767,SAFE,NONE
2026-06-10 22:04:33.096750,31.325219547392713,75.57739750773715,SAFE,NONE
2026-06-10 22:04:34.615131,31.3238135755405,75.57576048208797,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:36.103164,31.325210690498395,75.57720561865818,SAFE,NONE
2026-06-10 22:04:37.631364,31.3235565578835,75.57591093450924,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:39.107386,31.32537869435919,75.57731170038949,SAFE,NONE
2026-06-10 22:04:40.641732,31.32348274535616,75.57619508537124,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:42.115925,31.324981699296472,75.57706682011705,SAFE,NONE
2026-06-10 22:04:43.651024,31.323655966610833,75.57601322546107,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:45.132133,31.32453389346345,75.57753678051326,SAFE,NONE
2026-06-10 22:04:46.658108,31.323796802313726,75.576406469778,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:48.139295,31.324159548555084,75.57767178715264,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:49.666381,31.32361219351323,75.57596653886539,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:51.143643,31.323809799893606,75.57784279768799,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:52.668730,31.323807671752398,75.57600857361464,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:54.157824,31.323725070589852,75.57818491386759,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:55.672249,31.32397433476589,75.575743519006,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:57.165290,31.323866316635993,75.57861698710124,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:04:58.689980,31.323520380739588,75.57605371701588,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:00.173269,31.323946025033838,75.578605491688,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:01.701278,31.32307022427319,75.57589505819895,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:03.184612,31.324164173866336,75.57895390664102,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:04.715115,31.323469525414442,75.57621553806638,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:06.188232,31.32429950555294,75.57901222173513,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:07.722605,31.32347716978715,75.57664722302566,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:09.197965,31.324141524896113,75.57852759802071,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:10.726319,31.32326656486117,75.57620471973165,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:12.204404,31.324102118498704,75.57804340755854,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:13.737579,31.323220016042466,75.5762835571319,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:15.214665,31.32435390564541,75.5775701572181,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:16.741991,31.32318655180029,75.57617734418581,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:18.229089,31.324575411011143,75.57725789461959,SAFE,NONE
2026-06-10 22:05:19.745269,31.32313927227837,75.57627787772374,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:21.244674,31.324487236722707,75.57730640538267,SAFE,NONE
2026-06-10 22:05:22.750837,31.323358567342076,75.57667052017162,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:24.254242,31.32444787341027,75.57693829587888,SAFE,NONE
2026-06-10 22:05:25.756342,31.322995840997926,75.57707525619173,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:27.271673,31.32481080807821,75.57672989137967,SAFE,NONE
2026-06-10 22:05:28.758882,31.322722304891144,75.577175936185,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:30.279153,31.325180299031267,75.57632093485779,SAFE,NONE
2026-06-10 22:05:31.768337,31.322337491516343,75.5772883381549,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:33.289524,31.325290948510364,75.57615305126374,SAFE,NONE
2026-06-10 22:05:34.785652,31.322629672887764,75.57735811336397,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:36.297969,31.32544705797041,75.57612677667512,SAFE,NONE
2026-06-10 22:05:37.802266,31.322619201476538,75.57770518323903,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:39.305782,31.324962546571815,75.57568435280288,SAFE,NONE
2026-06-10 22:05:40.813861,31.32261519552507,75.57732346714124,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:42.313189,31.3250083671778,75.5760830166517,SAFE,NONE
2026-06-10 22:05:43.827362,31.322296733444848,75.57691206923919,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:45.323489,31.324767879022776,75.57612973139327,SAFE,NONE
2026-06-10 22:05:46.837668,31.322212282169538,75.57669168862829,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:48.337824,31.324558032071934,75.57599454659727,SAFE,NONE
2026-06-10 22:05:49.845832,31.32231519799621,75.5768392177138,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:51.346070,31.32439883017982,75.57610470710424,SAFE,NONE
2026-06-10 22:05:52.862011,31.32264636160738,75.57702214187172,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:54.362399,31.324178230234665,75.5757289819043,SAFE,NONE
2026-06-10 22:05:55.877670,31.322726539559838,75.57692595891223,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:05:57.375983,31.324337195801846,75.57544977922305,SAFE,NONE
2026-06-10 22:05:58.895177,31.322227921484924,75.57648929634699,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:00.392349,31.324342094446433,75.57517263634318,SAFE,NONE
2026-06-10 22:06:01.905506,31.32213291545154,75.576817445718,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:03.397659,31.323946662295004,75.57523825380325,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:04.910874,31.322339847422775,75.57707536690263,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:06.404126,31.324392855041825,75.57495451317384,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:07.923302,31.321999748323996,75.57717021291882,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:09.422528,31.324327966867266,75.57536630688321,SAFE,NONE
2026-06-10 22:06:10.934830,31.322016592360647,75.57699276238276,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:12.439833,31.323837437574593,75.57493325042512,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:13.944046,31.322215122749515,75.57742530587824,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:15.449354,31.323658494247784,75.57509201784549,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:16.953498,31.322316133555745,75.57764558248289,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:18.464019,31.323273626169275,75.57480541649696,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:19.964405,31.322737396083017,75.5776452833416,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:21.467620,31.323274289552224,75.5752994309624,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:22.967782,31.322742372493533,75.57787762999514,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:24.470865,31.323263040225246,75.57552658202796,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:25.975024,31.322718228031384,75.57820671250268,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:27.479229,31.32360170690457,75.57502900828442,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:28.991310,31.3222831641087,75.57847175592865,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:30.492984,31.324006267362307,75.57531635786546,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:32.005277,31.32184284396004,75.5781057562583,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:33.502505,31.324212640964625,75.57539812700227,SAFE,NONE
2026-06-10 22:06:35.016706,31.321887603429627,75.57799857510925,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:36.515913,31.324486567625303,75.5752401000877,SAFE,NONE
2026-06-10 22:06:38.029962,31.321520107232228,75.57766170757087,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:39.519129,31.32436017773987,75.57492254089125,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:41.041277,31.321687659302686,75.57797158784798,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:42.534447,31.324097597490706,75.57519914145892,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:44.055765,31.321810765754453,75.57808569926992,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:45.539137,31.324358285234133,75.57471953034022,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:47.059801,31.322150226309446,75.57804350931404,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:48.550848,31.32463568514188,75.5747815258143,SAFE,NONE
2026-06-10 22:06:50.067062,31.32221441277691,75.57797890296095,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:51.567173,31.324167569109836,75.57497811595196,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:53.069423,31.322476815140643,75.57798177566792,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:54.569515,31.324210553673485,75.57543765091658,SAFE,NONE
2026-06-10 22:06:56.075975,31.322039754022278,75.5777775992937,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:06:57.576221,31.32458759951859,75.5750745547583,SAFE,NONE
2026-06-10 22:06:59.088303,31.321916654028648,75.57732462159734,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:00.586410,31.32490011441645,75.57484058201092,SAFE,NONE
2026-06-10 22:07:02.104649,31.322130314128177,75.5777401035365,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:03.594927,31.325009724010158,75.57506579384821,SAFE,NONE
2026-06-10 22:07:05.112868,31.322588089243776,75.57818664650098,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:06.598863,31.324800189762833,75.57491351497903,SAFE,NONE
2026-06-10 22:07:08.125050,31.322162540915837,75.57789286386897,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:09.601266,31.324361628608138,75.57455396889057,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:11.134272,31.322465031201904,75.57742502101449,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:12.610604,31.32446174551362,75.57478508862965,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:14.144687,31.322679200455344,75.57783275976969,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:15.613687,31.324799289670384,75.57431616234993,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:17.148768,31.323014176981488,75.5778742924961,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:18.624064,31.324638072648064,75.57446190746445,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:20.162550,31.323507956192476,75.57785199367292,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:21.626650,31.325101690793613,75.5740915261757,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:23.170643,31.323801589664775,75.57820622118584,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:24.638903,31.32532757388185,75.5739012295518,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:26.175176,31.323759274149232,75.5782990989878,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:27.643406,31.32515097740016,75.57354480632212,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:29.179657,31.323862086409456,75.5781998285584,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:30.657654,31.325466624582667,75.57362869521839,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:32.183729,31.323937783797454,75.57783092311459,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:33.670361,31.325741155837704,75.57381322441385,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:35.199588,31.323646204074386,75.5777251742334,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:36.678729,31.325546333675533,75.57425028381533,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:38.207680,31.323988703600104,75.57728023310518,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:39.696079,31.32596998003242,75.57461164442655,SAFE,NONE
2026-06-10 22:07:41.214255,31.323571573049822,75.57741102331447,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:42.703433,31.326136600138838,75.57413341875196,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:44.230506,31.323314392810513,75.57756318749583,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:45.716968,31.325837477680953,75.57422151434052,SAFE,NONE
2026-06-10 22:07:47.241278,31.323807646894057,75.57786401148556,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:48.725375,31.325789070679022,75.57470161678027,SAFE,NONE
2026-06-10 22:07:50.257835,31.324152729006364,75.57796493060545,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:51.738014,31.3261617155116,75.574213605126,SAFE,NONE
2026-06-10 22:07:53.262016,31.32435286899958,75.57803440232017,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:54.744101,31.325759836713864,75.57425382773903,SAFE,NONE
2026-06-10 22:07:56.265545,31.3244923174478,75.57846557700154,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:57.758641,31.326042980185125,75.574166543136,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:07:59.269150,31.32428966676845,75.57801973155692,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:00.771145,31.326295414146283,75.57447309798319,SAFE,NONE
2026-06-10 22:08:02.285401,31.32453077439086,75.57823873174009,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:03.785663,31.326077888560892,75.5747627044185,SAFE,NONE
2026-06-10 22:08:05.301789,31.324616607467348,75.57782535206893,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:06.800104,31.325845443909405,75.57516371151247,SAFE,NONE
2026-06-10 22:08:08.312178,31.324795619577504,75.57785171016697,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:09.812179,31.326262098804325,75.57556124809915,SAFE,NONE
2026-06-10 22:08:11.326181,31.324896754384334,75.57817763381394,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:12.820544,31.32647955044158,75.57506720704406,SAFE,NONE
2026-06-10 22:08:14.329769,31.325222580511692,75.57792074618665,SAFE,NONE
2026-06-10 22:08:15.822826,31.326494332951803,75.57501368320331,SAFE,NONE
2026-06-10 22:08:17.334770,31.325027052024808,75.57770799526894,SAFE,NONE
2026-06-10 22:08:18.839194,31.326360452700218,75.57544307489731,SAFE,NONE
2026-06-10 22:08:20.348410,31.325340790394613,75.57785864440156,SAFE,NONE
2026-06-10 22:08:21.855613,31.325925991467663,75.57560431004003,SAFE,NONE
2026-06-10 22:08:23.351898,31.325797668243652,75.57809710865804,SAFE,NONE
2026-06-10 22:08:24.863973,31.32582512571683,75.57517066767592,SAFE,NONE
2026-06-10 22:08:26.360129,31.325434404327897,75.57856659787005,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:27.878131,31.325603239789235,75.57531970749109,SAFE,NONE
2026-06-10 22:08:29.375624,31.325107769424715,75.57877338796675,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:30.881909,31.325563087962966,75.57508373855227,SAFE,NONE
2026-06-10 22:08:32.376103,31.325157758378264,75.5787761681626,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:33.897202,31.326031256503775,75.57488256475472,SAFE,NONE
2026-06-10 22:08:35.381263,31.32513965874159,75.57911399012403,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:36.914286,31.326178834907576,75.57531965136039,SAFE,NONE
2026-06-10 22:08:38.386723,31.324977800282422,75.57895018840881,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:39.924995,31.32632521581196,75.57515426544084,SAFE,NONE
2026-06-10 22:08:41.401135,31.324840955260036,75.57893825382745,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:42.941545,31.326539106809882,75.57532699496215,SAFE,NONE
2026-06-10 22:08:44.402777,31.324968983451527,75.57845779664643,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:45.944716,31.32668930110364,75.57560259236091,SAFE,NONE
2026-06-10 22:08:47.407718,31.32448916001435,75.57883839313462,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:48.950710,31.32694082556171,75.57602486801355,SAFE,NONE
2026-06-10 22:08:50.419723,31.32412152292745,75.57866791032802,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:51.967962,31.327115160113955,75.57642057101698,SAFE,NONE
2026-06-10 22:08:53.429159,31.324518695382864,75.5784259584373,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:54.980451,31.326857049358257,75.57595726919621,SAFE,NONE
2026-06-10 22:08:56.434468,31.32474547397948,75.57834554217342,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:08:57.989678,31.326445214127272,75.57554171239899,SAFE,NONE
2026-06-10 22:08:59.440801,31.32443874936569,75.5780025466794,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:00.992203,31.326724661130527,75.57519720659621,SAFE,NONE
2026-06-10 22:09:02.454632,31.324136575131593,75.57754002197392,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:04.004818,31.327042625437034,75.57478616959872,SAFE,NONE
2026-06-10 22:09:05.471125,31.32452035198593,75.57798642821287,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:07.009234,31.327357743584148,75.57466630053494,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:08.484219,31.324220735371515,75.57786705479172,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:10.025211,31.32697538283018,75.5749662954599,SAFE,NONE
2026-06-10 22:09:11.494224,31.324243682071103,75.57831495667963,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:13.028216,31.32691841067482,75.57495417469327,SAFE,NONE
2026-06-10 22:09:14.500218,31.324260143986887,75.57847284349442,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:16.035217,31.326522478441856,75.57457339797979,SAFE,NONE
2026-06-10 22:09:17.504217,31.324030490326678,75.57815568042223,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:19.050297,31.3268472343892,75.57450528490874,SAFE,NONE
2026-06-10 22:09:20.520298,31.32381711933075,75.57835971400003,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:22.054446,31.327063578329273,75.5748974173821,SAFE,NONE
2026-06-10 22:09:23.524447,31.323756499069965,75.57820364325025,THEFT DETECTED,Vehicle Outside Safe Zone
2026-06-10 22:09:25.063593,31.327356625193648,75.57470675003103,THEFT DETECTED,Vehicle Outside Safe Zone
